 32939.304	   0.04587	   0.02887	   0.02499	   0.22556
 32939.548	   0.05993	   0.02900	   0.02516	   0.49067
 32939.937	   0.26499	   0.03444	   0.02598	   1.43793
 32940.235	   0.35508	   0.03765	   0.00067	   2.55012
 32940.414	   0.02702	   0.02818	   0.00011	   0.07235
 32946.026	   0.01993	   0.02707	   0.00008	   0.05673
 32947.461	   0.01538	   0.00457	   0.00007	   0.04766
 32948.110	   0.01223	   0.00211	   0.00006	   0.03267
 32951.477	   0.00999	   0.00177	   0.00006	   0.03086
 32952.646	   0.00748	   0.00139	   0.00006	   0.03015
 32953.681	   0.00471	   0.00120	   0.00005	   0.02954
 32953.744	   0.00142	   0.00101	   0.00005	   0.00520
 32966.520	   0.00142	   0.00101	   0.00005	   0.00520
 32975.819	   0.00142	   0.00101	   0.00005	   0.00520
 32981.228	   0.00142	   0.00101	   0.00005	   0.00520
 32981.287	   0.00142	   0.00101	   0.00005	   0.00520
 32982.273	   0.00143	   0.00101	   0.00005	   0.00521
 32982.839	   0.00143	   0.00101	   0.00005	   0.00521
 32983.208	   0.00143	   0.00101	   0.00005	   0.00521
 32984.019	   0.00143	   0.00101	   0.00005	   0.00521
 32984.896	   0.00143	   0.00101	   0.00005	   0.00521
 32986.135	   0.00193	   0.00102	   0.00005	   0.00562
 32987.143	   0.00996	   0.00124	   0.00006	   0.06987
 32987.163	   0.01970	   0.00177	   0.00006	   0.07399
 32987.170	   0.02829	   0.00267	   0.00007	   0.07642
 32987.176	   0.03744	   0.06090	   0.00010	   0.07787
 32988.139	   0.06767	   0.06593	   0.05988	   0.08469
 32996.116	   0.00016	   0.00009	   0.00001	   0.00038
 33005.478	   0.00013	   0.00009	   0.00001	   0.00038
 33005.787	   0.00012	   0.00009	   0.00001	   0.00038
 33007.262	   0.00012	   0.00009	   0.00001	   0.00038
 33007.271	   0.00012	   0.00009	   0.00001	   0.00038
 33014.759	   0.00012	   0.00009	   0.00001	   0.00038
 33015.361	   0.00012	   0.00009	   0.00001	   0.00038
 33015.648	   0.00012	   0.00009	   0.00001	   0.00038
 33015.683	   0.00012	   0.00009	   0.00001	   0.00038
 33017.100	   0.00012	   0.00009	   0.00001	   0.00038
 33018.281	   0.00012	   0.00009	   0.00001	   0.00038
 33021.908	   0.00012	   0.00009	   0.00001	   0.00038
 33023.741	   0.00012	   0.00009	   0.00001	   0.00038
 33028.715	   0.00012	   0.00009	   0.00001	   0.00038
 33032.459	   0.00012	   0.00009	   0.00001	   0.00038
 33034.103	   0.00012	   0.00009	   0.00001	   0.00038
 33034.112	   0.00012	   0.00009	   0.00001	   0.00038
 33040.907	   0.00012	   0.00009	   0.00001	   0.00038
 33050.191	   0.00012	   0.00009	   0.00001	   0.00038
 33050.298	   0.00012	   0.00009	   0.00001	   0.00038
 33056.763	   0.00012	   0.00009	   0.00001	   0.00038
 33056.859	   0.00012	   0.00009	   0.00001	   0.00038
 33057.459	   0.00012	   0.00009	   0.00001	   0.00038
 33059.771	   0.00012	   0.00009	   0.00001	   0.00038
 33063.964	   0.00012	   0.00009	   0.00001	   0.00038
 33066.258	   0.00012	   0.00009	   0.00001	   0.00038
 33066.349	   0.00012	   0.00009	   0.00001	   0.00038
 33066.678	   0.00012	   0.00009	   0.00001	   0.00038
 33071.109	   0.00012	   0.00009	   0.00001	   0.00038
 33074.488	   0.00012	   0.00009	   0.00001	   0.00038
 33074.499	   0.00012	   0.00009	   0.00001	   0.00038
 33076.372	   0.00457	   0.00010	   0.00001	   0.03721
 33077.104	   0.00731	   0.00011	   0.00001	   0.05285
 33086.086	   0.10892	   0.12580	   0.00042	   0.13206
 33090.001	   0.00063	   0.00029	   0.00002	   0.00152
 33091.246	   0.00052	   0.00029	   0.00002	   0.00142
 33091.306	   0.00038	   0.00028	   0.00002	   0.00135
 33091.934	   0.00038	   0.00028	   0.00002	   0.00135
 33098.476	   0.00038	   0.00028	   0.00002	   0.00135
 33102.899	   0.00038	   0.00028	   0.00002	   0.00135
 33103.360	   0.00038	   0.00028	   0.00002	   0.00135
 33104.898	   0.00038	   0.00028	   0.00002	   0.00135
 33105.343	   0.00038	   0.00028	   0.00002	   0.00135
 33105.982	   0.00038	   0.00028	   0.00002	   0.00135
 33106.543	   0.00038	   0.00028	   0.00002	   0.00135
 33106.854	   0.00038	   0.00028	   0.00002	   0.00135
 33108.747	   0.00038	   0.00028	   0.00002	   0.00135
 33110.071	   0.00038	   0.00028	   0.00002	   0.00135
 33110.479	   0.00038	   0.00028	   0.00002	   0.00135
 33110.900	   0.00038	   0.00028	   0.00002	   0.00135
 33111.116	   0.00038	   0.00028	   0.00002	   0.00135
 33111.359	   0.00038	   0.00028	   0.00002	   0.00135
 33111.428	   0.00038	   0.00028	   0.00002	   0.00135
 33111.636	   0.00038	   0.00028	   0.00002	   0.00135
 33112.012	   0.00038	   0.00028	   0.00002	   0.00135
 33113.846	   0.00038	   0.00028	   0.00002	   0.00135
 33113.927	   0.00038	   0.00028	   0.00002	   0.00135
 33114.458	   0.00038	   0.00028	   0.00002	   0.00135
 33115.428	   0.00038	   0.00028	   0.00002	   0.00135
 33115.854	   0.00038	   0.00028	   0.00002	   0.00135
 33117.892	   0.00038	   0.00028	   0.00002	   0.00135
 33118.162	   0.00038	   0.00028	   0.00002	   0.00135
 33119.440	   0.00038	   0.00028	   0.00002	   0.00135
 33120.879	   0.00038	   0.00028	   0.00002	   0.00135
 33121.350	   0.00038	   0.00028	   0.00002	   0.00135
 33122.149	   0.00038	   0.00028	   0.00002	   0.00135
 33123.043	   0.00038	   0.00028	   0.00002	   0.00135
 33126.070	   0.00038	   0.00028	   0.00002	   0.00135
 33126.131	   0.00038	   0.00028	   0.00002	   0.00135
 33126.676	   0.00038	   0.00028	   0.00002	   0.00135
 33126.989	   0.00038	   0.00028	   0.00002	   0.00135
 33127.611	   0.00038	   0.00028	   0.00002	   0.00135
 33127.995	   0.00038	   0.00028	   0.00002	   0.00135
 33128.022	   0.00038	   0.00028	   0.00002	   0.00135
 33129.686	   0.00038	   0.00028	   0.00002	   0.00136
 33130.649	   0.00038	   0.00028	   0.00002	   0.00136
 33130.668	   0.00038	   0.00028	   0.00002	   0.00136
 33131.184	   0.00038	   0.00028	   0.00002	   0.00136
 33132.756	   0.00038	   0.00028	   0.00002	   0.00136
 33134.400	   0.00038	   0.00028	   0.00002	   0.00136
 33135.407	   0.00038	   0.00028	   0.00002	   0.00136
 33136.151	   0.00038	   0.00028	   0.00002	   0.00136
 33136.626	   0.00038	   0.00028	   0.00002	   0.00136
 33136.677	   0.00038	   0.00028	   0.00002	   0.00136
 33137.036	   0.00238	   0.00029	   0.00002	   0.00144
 33137.702	   1.12883	   1.00140	   0.90424	   1.59306
 33138.394	   0.69492	   0.94515	   0.00011	   1.17939
 33138.760	   0.00103	   0.00072	   0.00004	   0.00379
 33140.887	   0.00100	   0.00072	   0.00004	   0.00368
 33141.277	   0.00100	   0.00072	   0.00004	   0.00368
 33142.697	   0.00100	   0.00072	   0.00004	   0.00368
 33144.491	   0.00100	   0.00072	   0.00004	   0.00350
 33145.043	   0.00100	   0.00072	   0.00004	   0.00350
 33147.164	   0.00100	   0.00072	   0.00004	   0.00350
 33148.618	   0.00100	   0.00072	   0.00004	   0.00350
 33148.962	   0.00100	   0.00072	   0.00004	   0.00350
 33149.301	   0.00100	   0.00072	   0.00004	   0.00350
 33151.224	   0.00100	   0.00072	   0.00004	   0.00350
 33151.225	   0.00100	   0.00072	   0.00004	   0.00350
 33151.383	   0.00100	   0.00072	   0.00004	   0.00350
 33151.575	   0.00100	   0.00072	   0.00004	   0.00350
 33153.208	   0.00100	   0.00072	   0.00004	   0.00350
 33156.888	   0.00100	   0.00072	   0.00004	   0.00350
 33160.857	   0.00100	   0.00072	   0.00004	   0.00350
 33161.284	   0.00100	   0.00072	   0.00004	   0.00350
 33161.556	   0.00100	   0.00072	   0.00004	   0.00350
 33163.567	   0.00210	   0.00074	   0.00004	   0.00486
 33165.048	   0.26509	   0.31061	   0.00060	   0.36695
 33166.516	   0.05339	   0.00865	   0.00021	   0.22119
 33167.419	   0.01349	   0.00663	   0.00019	   0.08890
 33170.001	   0.01662	   0.00681	   0.00019	   0.08947
 33170.115	   0.02067	   0.00694	   0.00019	   0.10564
 33170.639	   0.02945	   0.00708	   0.00023	   0.39037
 33171.424	   0.01215	   0.00671	   0.00023	   0.07379
 33171.513	   0.00990	   0.00662	   0.00021	   0.05933
 33171.869	   0.00970	   0.00662	   0.00021	   0.03985
 33173.408	   0.61943	   0.62271	   0.54898	   0.67426
 33174.185	   0.35952	   0.57726	   0.00023	   0.65907
 33174.206	   0.11660	   0.00314	   0.00016	   0.60773
 33174.262	   0.00303	   0.00214	   0.00011	   0.01129
 33174.686	   0.00299	   0.00214	   0.00011	   0.01103
 33174.724	   0.00299	   0.00214	   0.00011	   0.01103
 33175.335	   0.00299	   0.00214	   0.00011	   0.01103
 33175.530	   0.00299	   0.00214	   0.00011	   0.01103
 33176.103	   0.00299	   0.00214	   0.00011	   0.01103
 33176.165	   0.00299	   0.00214	   0.00011	   0.01103
 33178.195	   0.00299	   0.00214	   0.00011	   0.01103
 33178.515	   0.00299	   0.00214	   0.00011	   0.01103
 33178.716	   0.00299	   0.00214	   0.00011	   0.01103
 33179.183	   0.00310	   0.00215	   0.00011	   0.01129
 33179.309	   0.00399	   0.00217	   0.00011	   0.01204
 33179.782	   0.03732	   0.00333	   0.00012	   0.14265
 33181.466	   0.19737	   0.22287	   0.10248	   0.24144
 33183.671	   0.00566	   0.00003	   0.00001	   0.10698
 33184.472	   0.00004	   0.00003	   0.00001	   0.00011
 33186.635	   0.00004	   0.00003	   0.00001	   0.00011
 33186.934	   0.00004	   0.00003	   0.00001	   0.00011
 33187.791	   0.00004	   0.00003	   0.00001	   0.00011
 33193.057	   0.00004	   0.00003	   0.00001	   0.00011
 33195.186	   0.00004	   0.00003	   0.00001	   0.00011
 33195.273	   0.00004	   0.00003	   0.00001	   0.00011
 33199.090	   0.00004	   0.00003	   0.00001	   0.00011
 33203.947	   0.00004	   0.00003	   0.00001	   0.00011
 33206.715	   0.00004	   0.00003	   0.00001	   0.00011
 33207.031	   0.00004	   0.00003	   0.00001	   0.00011
 33207.325	   0.00004	   0.00003	   0.00001	   0.00011
 33209.061	   0.00004	   0.00003	   0.00001	   0.00011
 33209.309	   0.00004	   0.00003	   0.00001	   0.00011
 33210.745	   0.00004	   0.00003	   0.00001	   0.00011
 33212.841	   0.00004	   0.00003	   0.00001	   0.00011
 33214.256	   0.00004	   0.00003	   0.00001	   0.00011
 33215.155	   0.00004	   0.00003	   0.00001	   0.00011
 33215.995	   0.00004	   0.00003	   0.00001	   0.00011
 33217.336	   0.00004	   0.00003	   0.00001	   0.00011
 33217.716	   0.00004	   0.00003	   0.00001	   0.00011
 33218.641	   0.00004	   0.00003	   0.00001	   0.00011
 33218.657	   0.00004	   0.00003	   0.00001	   0.00011
 33221.222	   0.00004	   0.00003	   0.00001	   0.00011
 33225.316	   0.00004	   0.00003	   0.00001	   0.00011
 33225.355	   0.00004	   0.00003	   0.00001	   0.00011
 33225.878	   0.00004	   0.00003	   0.00001	   0.00011
 33227.331	   0.00004	   0.00003	   0.00001	   0.00011
 33227.434	   0.00004	   0.00003	   0.00001	   0.00011
 33228.042	   0.00004	   0.00003	   0.00001	   0.00011
 33228.692	   0.00004	   0.00003	   0.00001	   0.00011
 33228.831	   0.00004	   0.00003	   0.00001	   0.00011
 33231.291	   0.00004	   0.00003	   0.00001	   0.00011
 33232.057	   0.00004	   0.00003	   0.00001	   0.00011
 33235.874	   0.00004	   0.00003	   0.00001	   0.00011
 33236.090	   0.00004	   0.00003	   0.00001	   0.00011
 33237.001	   0.00004	   0.00003	   0.00001	   0.00011
 33238.415	   0.00004	   0.00003	   0.00001	   0.00011
 33239.445	   0.00004	   0.00003	   0.00001	   0.00011
 33239.858	   0.00004	   0.00003	   0.00001	   0.00011
 33241.810	   0.00004	   0.00003	   0.00001	   0.00011
 33242.092	   0.00004	   0.00003	   0.00001	   0.00011
 33244.516	   0.00004	   0.00003	   0.00001	   0.00011
 33246.441	   0.00004	   0.00003	   0.00001	   0.00011
 33249.291	   0.00004	   0.00003	   0.00001	   0.00011
 33255.336	   0.00004	   0.00003	   0.00001	   0.00011
 33258.957	   0.00004	   0.00003	   0.00001	   0.00011
 33259.032	   0.00004	   0.00003	   0.00001	   0.00011
 33259.194	   0.00004	   0.00003	   0.00001	   0.00011
 33260.726	   0.00004	   0.00003	   0.00001	   0.00011
 33260.942	   0.00004	   0.00003	   0.00001	   0.00011
 33261.054	   0.00004	   0.00003	   0.00001	   0.00011
 33261.793	   0.00004	   0.00003	   0.00001	   0.00011
 33262.052	   0.00004	   0.00003	   0.00001	   0.00011
 33262.638	   0.00004	   0.00003	   0.00001	   0.00011
 33264.081	   0.00004	   0.00003	   0.00001	   0.00011
 33264.493	   0.00004	   0.00003	   0.00001	   0.00011
 33268.001	   0.00004	   0.00003	   0.00001	   0.00011
 33269.160	   0.00004	   0.00003	   0.00001	   0.00011
 33269.415	   0.00004	   0.00003	   0.00001	   0.00011
 33271.628	   0.00004	   0.00003	   0.00001	   0.00011
 33271.665	   0.00004	   0.00003	   0.00001	   0.00011
 33271.916	   0.00004	   0.00003	   0.00001	   0.00011
 33272.150	   0.00004	   0.00003	   0.00001	   0.00011
 33272.474	   0.00004	   0.00003	   0.00001	   0.00011
 33273.025	   0.00004	   0.00003	   0.00001	   0.00011
 33273.853	   0.00004	   0.00003	   0.00001	   0.00011
 33275.476	   0.00004	   0.00003	   0.00001	   0.00011
 33276.556	   0.00004	   0.00003	   0.00001	   0.00011
 33277.272	   0.00004	   0.00003	   0.00001	   0.00011
 33277.628	   0.00004	   0.00003	   0.00001	   0.00011
 33278.197	   0.00004	   0.00003	   0.00001	   0.00011
 33281.799	   0.00004	   0.00003	   0.00001	   0.00011
 33282.514	   0.00004	   0.00003	   0.00001	   0.00011
 33285.136	   0.00004	   0.00003	   0.00001	   0.00011
 33286.037	   0.00004	   0.00003	   0.00001	   0.00011
 33287.299	   0.00004	   0.00003	   0.00001	   0.00011
 33287.362	   0.00004	   0.00003	   0.00001	   0.00011
 33288.595	   0.00004	   0.00003	   0.00001	   0.00011
 33289.914	   0.00004	   0.00003	   0.00001	   0.00011
 33290.940	   0.00004	   0.00003	   0.00001	   0.00011
 33292.126	   0.00004	   0.00003	   0.00001	   0.00011
 33292.490	   0.00004	   0.00003	   0.00001	   0.00011
 33293.299	   0.00004	   0.00003	   0.00001	   0.00011
 33293.832	   0.00004	   0.00003	   0.00001	   0.00011
 33293.958	   0.00004	   0.00003	   0.00001	   0.00011
 33294.921	   0.00004	   0.00003	   0.00001	   0.00011
 33294.933	   0.00004	   0.00003	   0.00001	   0.00011
 33295.869	   0.00004	   0.00003	   0.00001	   0.00011
 33296.210	   0.00004	   0.00003	   0.00001	   0.00011
 33298.939	   0.00004	   0.00003	   0.00001	   0.00011
 33300.656	   0.00004	   0.00003	   0.00001	   0.00011
 33301.180	   0.00004	   0.00003	   0.00001	   0.00011
 33301.201	   0.00004	   0.00003	   0.00001	   0.00011
 33303.276	   0.00004	   0.00003	   0.00001	   0.00011
 33303.577	   0.00004	   0.00003	   0.00001	   0.00011
 33304.157	   0.00004	   0.00003	   0.00001	   0.00011
 33304.587	   0.00004	   0.00003	   0.00001	   0.00011
 33307.403	   0.00004	   0.00003	   0.00001	   0.00011
 33311.117	   0.00007	   0.00003	   0.00001	   0.00011
 33312.486	   0.00016	   0.00003	   0.00001	   0.00011
 33312.745	   0.00059	   0.00003	   0.00001	   0.01587
 33313.188	   0.00258	   0.00003	   0.00001	   0.02961
 33313.219	   0.00450	   0.00003	   0.00001	   0.03059
 33313.307	   0.00731	   0.00004	   0.00001	   0.03109
 33313.782	   0.01078	   0.00006	   0.00001	   0.03184
 33329.753	   0.00485	   0.00006	   0.00001	   0.02431
 33333.689	   0.03499	   0.00351	   0.00001	   0.09797
 33333.714	   0.05590	   0.08668	   0.00013	   0.09890
 33339.130	   0.02206	   0.00147	   0.00006	   0.09382
 33339.393	   0.00199	   0.00086	   0.00004	   0.01825
 33341.180	   0.00166	   0.00084	   0.00004	   0.01715
 33341.889	   0.00155	   0.00083	   0.00004	   0.00772
 33342.028	   0.00138	   0.00081	   0.00004	   0.00486
 33342.224	   0.00126	   0.00080	   0.00004	   0.00453
 33342.763	   0.00121	   0.00080	   0.00004	   0.00438
 33343.397	   0.00118	   0.00080	   0.00004	   0.00424
 33343.900	   0.00118	   0.00080	   0.00004	   0.00424
 33344.046	   0.00117	   0.00080	   0.00004	   0.00419
 33344.491	   0.00117	   0.00080	   0.00004	   0.00419
 33344.545	   0.00113	   0.00079	   0.00004	   0.00408
 33345.270	   0.00113	   0.00079	   0.00004	   0.00408
 33345.276	   0.00113	   0.00079	   0.00004	   0.00408
 33346.875	   0.00113	   0.00079	   0.00004	   0.00408
 33347.175	   0.00113	   0.00079	   0.00004	   0.00408
 33347.819	   0.00113	   0.00079	   0.00004	   0.00408
 33348.493	   0.00114	   0.00080	   0.00004	   0.00408
 33348.648	   0.00114	   0.00080	   0.00004	   0.00408
 33348.767	   0.00114	   0.00080	   0.00004	   0.00408
 33349.061	   0.00114	   0.00080	   0.00004	   0.00408
 33349.769	   0.00114	   0.00080	   0.00004	   0.00408
 33350.787	   0.00114	   0.00080	   0.00004	   0.00408
 33351.380	   0.00114	   0.00080	   0.00004	   0.00408
 33352.410	   0.00114	   0.00080	   0.00004	   0.00408
 33353.694	   0.00122	   0.00080	   0.00004	   0.00414
 33353.956	   0.00132	   0.00080	   0.00004	   0.00419
 33354.212	   0.00132	   0.00080	   0.00004	   0.00419
 33354.562	   0.00154	   0.00080	   0.00004	   0.00432
 33354.656	   0.00208	   0.00080	   0.00004	   0.00453
 33354.774	   0.00455	   0.00082	   0.00004	   0.10244
 33354.987	   0.02033	   0.00102	   0.00004	   0.13985
 33355.184	   0.08262	   0.12312	   0.00008	   0.16530
 33355.192	   0.13438	   0.13112	   0.10724	   0.17044
 33359.146	   0.00556	   0.00022	   0.00002	   0.10724
 33360.024	   0.00027	   0.00021	   0.00002	   0.00098
 33361.719	   0.00027	   0.00021	   0.00002	   0.00098
 33362.123	   0.00027	   0.00021	   0.00002	   0.00098
 33362.470	   0.00027	   0.00021	   0.00002	   0.00098
 33363.252	   0.00027	   0.00021	   0.00002	   0.00098
 33363.708	   0.00027	   0.00021	   0.00002	   0.00098
 33363.928	   0.00027	   0.00021	   0.00002	   0.00098
 33365.126	   0.00027	   0.00021	   0.00002	   0.00098
 33365.347	   0.00027	   0.00021	   0.00002	   0.00098
 33368.205	   0.00027	   0.00021	   0.00002	   0.00098
 33370.029	   0.00027	   0.00021	   0.00002	   0.00098
 33370.526	   0.00027	   0.00021	   0.00002	   0.00098
 33370.772	   0.00027	   0.00021	   0.00002	   0.00098
 33371.585	   0.00027	   0.00021	   0.00002	   0.00098
 33373.883	   0.00027	   0.00021	   0.00002	   0.00098
 33374.251	   0.00027	   0.00021	   0.00002	   0.00098
 33383.213	   0.00027	   0.00021	   0.00002	   0.00098
 33384.015	   0.00027	   0.00021	   0.00002	   0.00098
 33385.484	   0.00027	   0.00021	   0.00002	   0.00098
 33388.266	   0.54842	   0.56227	   0.49944	   0.57946
 33389.134	   0.34897	   0.50863	   0.00097	   0.57243
 33389.146	   0.16314	   0.01423	   0.00050	   0.51692
 33389.241	   0.07774	   0.01005	   0.00037	   0.51297
 33389.244	   0.01083	   0.00822	   0.00030	   0.03648
 33389.438	   0.01079	   0.00822	   0.00030	   0.03622
 33389.688	   0.01080	   0.00822	   0.00030	   0.03622
 33389.706	   0.01154	   0.00822	   0.00030	   0.03648
 33389.919	   1.08787	   1.08602	   1.07116	   1.12141
 33390.379	   0.00002	   0.00001	   0.00001	   0.00004
 33393.452	   0.00002	   0.00001	   0.00001	   0.00004
 33395.369	   0.00002	   0.00001	   0.00001	   0.00004
 33395.986	   0.00002	   0.00001	   0.00001	   0.00004
 33402.131	   0.00002	   0.00001	   0.00001	   0.00004
 33405.375	   0.00002	   0.00001	   0.00001	   0.00004
 33405.914	   0.00002	   0.00001	   0.00001	   0.00004
 33406.822	   0.00002	   0.00001	   0.00001	   0.00004
 33410.884	   0.00002	   0.00001	   0.00001	   0.00004
 33412.300	   0.00002	   0.00001	   0.00001	   0.00004
 33413.986	   0.00002	   0.00001	   0.00001	   0.00004
 33414.579	   0.00002	   0.00001	   0.00001	   0.00004
 33415.193	   0.00002	   0.00001	   0.00001	   0.00004
 33426.933	   0.00002	   0.00001	   0.00001	   0.00004
 33427.076	   0.00002	   0.00001	   0.00001	   0.00004
 33436.733	   0.00002	   0.00001	   0.00001	   0.00004
 33436.929	   0.00002	   0.00001	   0.00001	   0.00004
 33439.093	   0.00002	   0.00001	   0.00001	   0.00004
 33439.641	   0.00002	   0.00001	   0.00001	   0.00004
 33440.704	   0.00002	   0.00001	   0.00001	   0.00004
 33441.232	   0.00002	   0.00001	   0.00001	   0.00004
 33445.654	   0.00002	   0.00001	   0.00001	   0.00004
 33447.202	   0.00002	   0.00001	   0.00001	   0.00004
 33447.215	   0.00002	   0.00001	   0.00001	   0.00004
 33447.305	   0.00002	   0.00001	   0.00001	   0.00004
 33447.692	   0.00002	   0.00001	   0.00001	   0.00004
 33448.031	   0.00002	   0.00001	   0.00001	   0.00004
 33450.087	   0.00002	   0.00001	   0.00001	   0.00004
 33453.541	   0.00002	   0.00001	   0.00001	   0.00004
 33453.693	   0.00002	   0.00001	   0.00001	   0.00004
 33459.545	   0.00002	   0.00001	   0.00001	   0.00004
 33466.085	   0.00002	   0.00001	   0.00001	   0.00004
 33466.116	   0.00002	   0.00001	   0.00001	   0.00004
 33466.244	   0.00002	   0.00001	   0.00001	   0.00004
 33467.853	   0.00002	   0.00001	   0.00001	   0.00004
 33469.375	   0.00002	   0.00001	   0.00001	   0.00004
 33470.358	   0.00002	   0.00001	   0.00001	   0.00004
 33472.659	   0.00002	   0.00001	   0.00001	   0.00004
 33480.637	   0.00002	   0.00001	   0.00001	   0.00004
 33483.772	   0.00002	   0.00001	   0.00001	   0.00004
 33486.857	   0.00002	   0.00001	   0.00001	   0.00004
 33489.297	   0.00002	   0.00001	   0.00001	   0.00004
 33491.075	   0.00002	   0.00001	   0.00001	   0.00004
 33491.776	   0.00002	   0.00001	   0.00001	   0.00004
 33497.166	   0.00002	   0.00001	   0.00001	   0.00004
 33497.996	   0.00002	   0.00001	   0.00001	   0.00004
 33498.026	   0.00002	   0.00001	   0.00001	   0.00004
 33498.914	   0.00002	   0.00001	   0.00001	   0.00004
 33500.431	   0.00002	   0.00001	   0.00001	   0.00004
 33501.173	   0.00002	   0.00001	   0.00001	   0.00004
 33503.131	   0.00002	   0.00001	   0.00001	   0.00004
 33507.163	   0.00002	   0.00001	   0.00001	   0.00004
 33509.222	   0.00002	   0.00001	   0.00001	   0.00004
 33510.199	   0.00002	   0.00001	   0.00001	   0.00004
 33511.579	   0.00002	   0.00001	   0.00001	   0.00004
 33516.405	   0.00002	   0.00001	   0.00001	   0.00004
 33522.612	   0.00002	   0.00001	   0.00001	   0.00004
 33527.660	   0.00002	   0.00001	   0.00001	   0.00004
 33531.644	   0.00002	   0.00001	   0.00001	   0.00004
 33539.562	   0.00002	   0.00001	   0.00001	   0.00004
 33542.592	   0.00002	   0.00001	   0.00001	   0.00004
 33545.174	   0.00002	   0.00001	   0.00001	   0.00004
 33552.375	   0.00002	   0.00001	   0.00001	   0.00004
 33557.107	   0.00002	   0.00001	   0.00001	   0.00004
 33559.762	   0.00002	   0.00001	   0.00001	   0.00004
 33560.722	   0.00002	   0.00001	   0.00001	   0.00004
 33561.994	   0.00002	   0.00001	   0.00001	   0.00004
 33562.160	   0.00002	   0.00001	   0.00001	   0.00004
 33565.466	   0.00002	   0.00001	   0.00001	   0.00004
 33568.296	   0.00002	   0.00001	   0.00001	   0.00004
 33570.483	   0.00002	   0.00001	   0.00001	   0.00004
 33571.573	   0.00002	   0.00001	   0.00001	   0.00004
 33573.544	   0.00002	   0.00001	   0.00001	   0.00004
 33574.847	   0.00002	   0.00001	   0.00001	   0.00004
 33575.931	   0.00002	   0.00001	   0.00001	   0.00004
 33575.959	   0.00002	   0.00001	   0.00001	   0.00004
 33575.966	   0.00002	   0.00001	   0.00001	   0.00004
 33580.896	   0.00002	   0.00001	   0.00001	   0.00004
 33582.861	   0.00002	   0.00001	   0.00001	   0.00004
 33588.174	   0.00002	   0.00001	   0.00001	   0.00004
 33592.246	   0.00002	   0.00001	   0.00001	   0.00004
 33596.995	   0.00002	   0.00001	   0.00001	   0.00004
 33598.014	   0.00002	   0.00001	   0.00001	   0.00004
 33598.170	   0.00002	   0.00001	   0.00001	   0.00004
 33602.692	   0.00002	   0.00001	   0.00001	   0.00004
 33603.612	   0.00002	   0.00001	   0.00001	   0.00004
 33608.348	   0.00002	   0.00001	   0.00001	   0.00004
 33610.019	   0.00002	   0.00001	   0.00001	   0.00004
 33612.135	   0.00002	   0.00001	   0.00001	   0.00004
 33612.338	   0.00002	   0.00001	   0.00001	   0.00004
 33617.509	   0.00002	   0.00001	   0.00001	   0.00004
 33617.522	   0.00002	   0.00001	   0.00001	   0.00004
 33618.771	   0.00002	   0.00001	   0.00001	   0.00004
 33619.244	   0.00002	   0.00001	   0.00001	   0.00004
 33619.891	   0.00002	   0.00001	   0.00001	   0.00004
 33620.246	   0.00002	   0.00001	   0.00001	   0.00004
 33624.214	   0.00002	   0.00001	   0.00001	   0.00004
 33625.676	   0.00002	   0.00001	   0.00001	   0.00004
 33626.851	   0.00002	   0.00001	   0.00001	   0.00004
 33630.473	   0.00002	   0.00001	   0.00001	   0.00004
 33631.626	   0.00002	   0.00001	   0.00001	   0.00004
 33632.125	   0.00002	   0.00001	   0.00001	   0.00004
 33637.053	   0.00002	   0.00001	   0.00001	   0.00004
 33638.723	   0.00002	   0.00001	   0.00001	   0.00004
 33639.156	   0.00002	   0.00001	   0.00001	   0.00004
 33639.644	   0.00002	   0.00001	   0.00001	   0.00004
 33639.762	   0.00002	   0.00001	   0.00001	   0.00004
 33640.279	   0.00002	   0.00001	   0.00001	   0.00004
 33640.896	   0.00002	   0.00001	   0.00001	   0.00004
 33644.317	   0.00002	   0.00001	   0.00001	   0.00004
 33644.701	   0.00002	   0.00001	   0.00001	   0.00004
 33645.061	   0.00002	   0.00001	   0.00001	   0.00004
 33645.749	   0.00002	   0.00001	   0.00001	   0.00004
 33646.629	   0.00002	   0.00001	   0.00001	   0.00004
 33647.467	   0.00002	   0.00001	   0.00001	   0.00004
 33648.890	   0.00002	   0.00001	   0.00001	   0.00004
 33649.679	   0.00002	   0.00001	   0.00001	   0.00004
 33651.359	   0.00002	   0.00001	   0.00001	   0.00004
 33653.382	   0.00002	   0.00001	   0.00001	   0.00004
 33653.549	   0.00002	   0.00001	   0.00001	   0.00004
 33653.622	   0.00002	   0.00001	   0.00001	   0.00004
 33653.727	   0.00002	   0.00001	   0.00001	   0.00004
 33654.013	   0.00002	   0.00001	   0.00001	   0.00004
 33654.788	   0.00002	   0.00001	   0.00001	   0.00004
 33655.016	   0.00002	   0.00001	   0.00001	   0.00004
 33655.799	   0.00002	   0.00001	   0.00001	   0.00004
 33657.258	   0.00002	   0.00001	   0.00001	   0.00004
 33658.479	   0.00002	   0.00001	   0.00001	   0.00004
 33659.604	   0.00002	   0.00001	   0.00001	   0.00004
 33661.373	   0.00002	   0.00001	   0.00001	   0.00004
 33671.488	   0.00002	   0.00001	   0.00001	   0.00004
 33674.863	   0.00002	   0.00001	   0.00001	   0.00004
 33676.466	   0.00002	   0.00001	   0.00001	   0.00004
